user_id,order_id,order_date,category,amount,status
23502,202424,2026-05-18 03:00:00,Books,104377.15,returned
16174,140452,2026-06-29 16:00:00,Sports,134679.25,completed
4466,159338,2026-04-20 00:00:00,Clothing,131120.6,unknown
7488,150405,2025-09-19 02:00:00,Books,51352.69,cancelled
13819,196907,2026-02-20 10:00:00,Electronics,124920.24,cancelled
4259,136860,2025-11-26 18:00:00,Electronics,10033.1,cancelled
14420,143770,2025-08-29 21:00:00,Books,69436.86,pending
18325,120659,2025-03-20 06:00:00,Books,13903.78,returned
35070,117641,2025-06-09 22:00:00,Books,83842.11,cancelled
21367,153922,2026-06-19 18:00:00,Books,89186.7,completed
12080,171767,2026-07-13 04:00:00,Electronics,22635.34,pending
15315,164939,2025-09-23 11:00:00,Clothing,125509.42,unknown
20300,132136,2026-06-15 08:00:00,Beauty,27514.6,completed
17913,191651,2025-09-30 21:00:00,Beauty,72525.43,cancelled
39922,131070,2025-10-13 22:00:00,Home,88290.99,cancelled
1997,194086,2025-06-08 14:00:00,Sports,119242.27,completed
37930,162886,2025-09-28 20:00:00,Clothing,134174.31,returned
39229,128880,2025-08-29 23:00:00,Electronics,143897.55,returned
18021,176376,2026-04-03 08:00:00,Home,81894.35,unknown
29468,115704,2026-05-02 14:00:00,Home,68764.95,completed
20912,222376,2025-07-28 14:00:00,Sports,79272.04,completed
3786,159396,2025-09-28 00:00:00,Home,116987.52,completed
1261,129200,2025-11-04 14:00:00,Home,40954.67,completed
37617,104228,2025-04-27 12:00:00,Sports,94185.01,completed
35655,163140,2025-12-15 05:00:00,Electronics,147678.34,returned
26290,164710,2025-09-17 07:00:00,Home,128476.1,completed
34641,142814,2025-10-27 14:00:00,Electronics,126057.67,completed
29802,101723,2026-07-15 22:00:00,Home,148779.67,completed
25132,182364,2026-07-06 03:00:00,Sports,56067.61,unknown
27901,144167,2025-06-26 00:00:00,Books,76132.21,unknown
34748,218287,2025-08-23 16:00:00,Home,78251.46,pending
22870,155865,2026-05-13 19:00:00,Home,59280.4,cancelled
7913,201721,2025-10-17 20:00:00,Sports,134485.35,pending
29289,116823,2026-01-12 11:00:00,Electronics,81834.02,completed
32909,179106,2026-01-22 16:00:00,Sports,29665.34,unknown
5012,108636,2025-07-01 19:00:00,Clothing,21719.19,returned
12498,190455,2026-07-18 02:00:00,Home,109115.26,completed
32743,197954,2026-04-20 18:00:00,Electronics,5711.48,returned
14628,110761,2026-04-28 21:00:00,Electronics,15778.37,cancelled
5782,128125,2026-06-09 04:00:00,Electronics,14917.11,completed
1890,194513,2025-11-08 22:00:00,Sports,6049.37,completed
37234,144778,2025-02-28 13:00:00,Clothing,60145.38,completed
31500,181344,2026-04-01 10:00:00,Electronics,131267.21,completed
8844,119705,2025-03-05 05:00:00,Electronics,129762.16,pending
5554,109858,2026-06-01 07:00:00,Sports,61981.62,completed
2227,142714,2025-11-07 00:00:00,Clothing,42175.5,completed
5916,137155,2026-07-28 03:00:00,Books,23142.52,completed
27392,184476,2025-10-20 09:00:00,Books,69405.03,completed
26758,134608,2026-03-29 21:00:00,Sports,78731.31,returned
37991,113572,2025-09-06 03:00:00,Electronics,35553.35,returned
4274,182450,2026-02-28 01:00:00,Clothing,106537.59,completed
28520,127109,2025-04-11 09:00:00,Beauty,71233.7,unknown
20412,110558,2025-12-06 17:00:00,Clothing,67318.48,returned
33282,172169,2026-04-27 15:00:00,Books,139169.48,completed
26779,120717,2026-01-29 19:00:00,Electronics,33241.67,cancelled
15208,107271,2026-08-14 13:00:00,Sports,40622.31,unknown
22691,132164,2026-02-12 06:00:00,Clothing,107284.4,completed
23807,137536,2026-04-12 15:00:00,Clothing,145595.53,returned
28239,105514,2025-09-18 03:00:00,Beauty,87608.41,pending
36858,139941,2026-07-22 23:00:00,Beauty,124709.86,cancelled
15986,149923,2025-10-14 01:00:00,Clothing,106953.2,unknown
8213,150436,2026-02-05 08:00:00,Sports,144975.16,pending
20972,166037,2026-08-03 05:00:00,Clothing,18132.09,completed
15181,170705,2025-04-16 12:00:00,Electronics,117934.51,cancelled
39951,112328,2025-06-04 22:00:00,Clothing,3407.74,completed
2705,117609,2025-04-29 02:00:00,Beauty,122634.88,completed
23311,217752,2025-05-03 16:00:00,Books,57366.88,completed
6196,144831,2026-09-03 20:00:00,Sports,24113.88,completed
6411,208939,2025-09-16 21:00:00,Clothing,28349.32,cancelled
36772,139681,2025-11-26 06:00:00,Home,45151.79,returned
3719,103847,2025-10-29 07:00:00,Clothing,132161.37,unknown
5717,101187,2025-08-06 23:00:00,Beauty,40605.91,completed
8061,120687,2026-06-07 10:00:00,Clothing,44502.17,returned
38795,160458,2026-01-08 01:00:00,Home,45661.59,returned
12254,171726,2025-09-16 16:00:00,Books,79018.34,completed
39277,133505,2025-07-08 00:00:00,Electronics,146888.48,unknown
10542,120905,2025-06-23 08:00:00,Electronics,26452.8,pending
14759,115763,2026-03-25 19:00:00,Books,107149.97,completed
20789,181338,2026-05-16 14:00:00,Home,100155.67,completed
24456,193281,2026-03-09 18:00:00,Beauty,124551.64,returned
7006,139324,2025-11-04 04:00:00,Clothing,138452.25,pending
29779,172483,2025-02-04 22:00:00,Clothing,18973.87,completed
5344,159495,2025-03-09 17:00:00,Home,93665.42,cancelled
26231,176825,2025-10-03 00:00:00,Electronics,122879.96,completed
10129,107690,2025-07-28 12:00:00,Beauty,98183.31,completed
13613,165655,2026-04-30 02:00:00,Beauty,84620.2,cancelled
17002,114314,2026-06-12 06:00:00,Beauty,142328.82,unknown
36136,166833,2026-07-03 06:00:00,Home,47202.73,completed
25462,126277,2026-02-04 08:00:00,Beauty,33079.48,completed
13412,138443,2025-01-13 01:00:00,Electronics,138376.77,pending
33986,122170,2026-02-14 17:00:00,Home,99829.26,completed
7111,101410,2026-01-07 23:00:00,Sports,61173.77,returned
24299,188396,2025-11-07 05:00:00,Sports,43619.44,pending
21789,211166,2026-01-14 20:00:00,Beauty,109218.82,completed
14811,213975,2026-02-07 08:00:00,Electronics,115515.17,pending
4975,175570,2026-01-21 18:00:00,Clothing,142840.68,cancelled
27487,197300,2025-04-20 19:00:00,Clothing,121146.24,completed
18610,183428,2026-03-09 19:00:00,Home,58569.71,pending
27648,102305,2025-03-28 04:00:00,Clothing,136569.1,returned
35229,196313,2026-04-06 16:00:00,Beauty,100560.1,completed
39706,117935,2026-01-05 04:00:00,Books,110434.88,completed
27381,222377,2025-07-14 07:00:00,Home,11207.79,completed
33309,175929,2025-12-28 17:00:00,Beauty,73331.89,returned
16879,177565,2025-05-17 07:00:00,Sports,52566.43,cancelled
39916,210525,2025-05-04 20:00:00,Clothing,43200.83,cancelled
14626,155227,2026-05-26 07:00:00,Beauty,68854.49,completed
23243,121335,2026-03-21 23:00:00,Electronics,30216.61,pending
570,171430,2025-09-25 11:00:00,Books,40983.3,cancelled
26908,170999,2025-05-16 12:00:00,Sports,131540.64,completed
7063,186721,2025-05-11 19:00:00,Books,120138.06,returned
21715,165942,2025-10-13 22:00:00,Books,77715.15,completed
23336,133974,2025-11-20 01:00:00,Clothing,78076.02,returned
7309,222378,2025-04-21 02:00:00,Home,28631.21,completed
39933,164388,2026-06-26 00:00:00,Beauty,96310.95,unknown
20536,170438,2025-04-01 03:00:00,Books,148092.38,returned
33921,102825,2025-07-03 15:00:00,Home,79138.32,completed
3476,156490,2025-09-18 13:00:00,Beauty,120061.29,unknown
6034,130653,2026-02-18 09:00:00,Clothing,9964.69,completed
32893,194660,2025-10-07 11:00:00,Beauty,69938.97,completed
18179,133191,2026-03-03 04:00:00,Clothing,144103.44,unknown
10019,163193,2025-10-18 20:00:00,Home,119282.03,returned
5031,222379,2026-06-13 16:00:00,Books,1720101.24,cancelled
27646,133124,2025-07-17 00:00:00,Beauty,86957.59,completed
37045,133871,2026-01-24 21:00:00,Books,144372.78,cancelled
32093,194721,2025-12-01 02:00:00,Sports,85005.97,completed
8958,172270,2025-06-08 12:00:00,Home,81578.34,completed
39331,166099,2025-04-02 15:00:00,Sports,2629.23,unknown
29886,194390,2026-04-03 11:00:00,Sports,59709.57,pending
2616,134425,2026-05-06 17:00:00,Books,24915.76,unknown
19666,176591,2026-06-11 12:00:00,Sports,58102.82,completed
24776,113878,2026-04-22 12:00:00,Electronics,15024.76,completed
13171,136620,2025-06-26 05:00:00,Beauty,102745.36,completed
17475,157504,2026-07-15 14:00:00,Clothing,26820.37,completed
28779,185850,2025-12-24 21:00:00,Sports,24213.47,completed
33176,199655,2026-03-14 10:00:00,Home,16578.31,completed
31111,163800,2025-08-30 16:00:00,Electronics,21252.57,pending
24099,173067,2025-10-10 21:00:00,Clothing,145441.68,completed
21420,129135,2025-04-30 09:00:00,Home,103351.28,completed
32149,135283,2025-07-07 07:00:00,Books,17913.78,completed
37801,171979,2026-03-17 23:00:00,Clothing,77725.33,cancelled
10056,126704,2025-07-04 06:00:00,Electronics,57822.89,cancelled
1144,180741,2025-04-16 08:00:00,Sports,55236.31,returned
62,184781,2026-04-05 06:00:00,Beauty,142931.82,returned
39406,150659,2026-03-06 11:00:00,Home,96956.59,completed
32066,172794,2025-08-12 11:00:00,Electronics,95846.12,completed
236,116343,2026-07-13 15:00:00,Home,6474.89,completed
32027,219269,2026-07-22 22:00:00,Beauty,42771.45,returned
35700,174034,2026-06-16 11:00:00,Electronics,33842.01,pending
31248,143902,2026-05-25 19:00:00,Beauty,41191.7,cancelled
17840,166428,2025-09-12 09:00:00,Sports,86173.78,unknown
14361,203327,2026-02-01 14:00:00,Beauty,77122.78,completed
32097,177494,2025-05-03 10:00:00,Electronics,41224.48,returned
32363,155551,2025-12-11 17:00:00,Home,133452.56,unknown
19175,210835,2026-03-22 03:00:00,Books,96467.04,pending
13593,157509,2025-11-16 05:00:00,Home,86811.58,pending
38732,185025,2026-05-18 09:00:00,Beauty,7205.47,returned
29149,127517,2025-06-25 17:00:00,Sports,43586.33,returned
27896,147937,2025-12-31 15:00:00,Electronics,93723.32,cancelled
20411,163548,2026-01-01 20:00:00,Home,7110.6,cancelled
13984,190368,2026-03-03 09:00:00,Electronics,90316.47,cancelled
23175,138946,2026-05-21 04:00:00,Electronics,91619.03,pending
38956,133542,2025-08-28 20:00:00,Sports,47841.77,cancelled
37358,133815,2026-02-28 19:00:00,Beauty,125183.49,completed
23813,218860,2026-02-03 21:00:00,Electronics,10070.8,pending
27148,212753,2026-04-08 04:00:00,Beauty,113742.58,completed
20216,222380,2025-06-23 09:00:00,Sports,31482.21,unknown
31138,123623,2026-01-07 06:00:00,Clothing,67752.9,pending
28194,142737,2025-10-20 18:00:00,Electronics,83274.05,returned
20063,201267,2026-03-21 20:00:00,Sports,103715.22,unknown
17068,194793,2025-09-24 00:00:00,Home,50470.73,returned
31390,149080,2025-12-04 12:00:00,Books,17072.96,returned
2418,207208,2026-05-16 02:00:00,Sports,99044.04,completed
21103,147236,2025-12-28 04:00:00,Beauty,113158.75,unknown
23025,160877,2025-05-01 14:00:00,Books,142098.63,completed
2626,146001,2026-02-28 10:00:00,Beauty,9852.3,completed
4814,111277,2026-03-04 09:00:00,Clothing,65190.64,cancelled
4075,189399,2025-10-19 06:00:00,Sports,149561.61,cancelled
36923,183818,2026-02-01 22:00:00,Sports,106580.54,cancelled
12879,145798,2026-03-14 18:00:00,Clothing,119236.68,completed
6668,158873,2026-07-06 10:00:00,Electronics,139440.41,unknown
19852,156924,2026-03-16 07:00:00,Books,15067.11,completed
6225,174688,2025-08-16 18:00:00,Beauty,2962.4,completed
38845,107816,2026-03-04 17:00:00,Books,69759.58,completed
35848,155823,2025-12-13 02:00:00,Clothing,109803.44,completed
5198,160972,2025-10-02 19:00:00,Sports,24417.78,pending
30151,126889,2025-08-15 20:00:00,Electronics,36211.8,cancelled
35083,161679,2026-01-25 07:00:00,Sports,109513.76,completed
11099,178210,2026-05-08 06:00:00,Books,133945.85,completed
35126,188589,2025-11-11 17:00:00,Beauty,11655.43,completed
157,218221,2025-09-22 13:00:00,Clothing,14627.46,completed
14559,142267,2026-04-23 17:00:00,Home,1490.3,returned
8577,177230,2025-01-15 13:00:00,Home,2955.51,completed
37279,152768,2025-12-30 19:00:00,Home,133382.86,completed
31679,205047,2025-04-24 17:00:00,Sports,28323.83,completed
6072,162053,2025-08-25 19:00:00,Sports,3447.19,unknown
584,141412,2025-10-02 00:00:00,Home,87383.61,pending
20126,126897,2025-04-24 14:00:00,Sports,98324.38,completed
27129,129336,2026-03-25 04:00:00,Sports,59822.82,unknown
32839,213167,2025-08-07 04:00:00,Books,83556.12,pending
7083,115145,2026-01-14 17:00:00,Sports,15744.1,completed
39298,142710,2026-03-18 18:00:00,Electronics,21452.93,pending
2662,103156,2025-12-02 06:00:00,Books,48695.39,completed
19999,219941,2025-10-26 22:00:00,Sports,149735.49,unknown
27288,211927,2026-07-25 16:00:00,Electronics,19122.29,returned
28401,138605,2025-06-27 13:00:00,Sports,95815.84,returned
26524,146773,2025-08-19 22:00:00,Clothing,128218.69,completed
4419,193469,2025-04-26 22:00:00,Clothing,129612.32,cancelled
3437,222381,2025-04-15 01:00:00,Sports,75615.52,returned
4624,222382,2026-03-31 06:00:00,Books,14071.0,unknown
21543,202651,2026-03-14 06:00:00,Clothing,97096.91,completed
23073,177991,2025-06-10 14:00:00,Home,32224.28,completed
9533,114567,2025-05-23 09:00:00,Home,103031.66,completed
9547,132010,2026-03-06 04:00:00,Clothing,47187.14,pending
26608,187186,2025-05-04 02:00:00,Books,65033.02,completed
9704,183104,2025-06-05 09:00:00,Books,103396.63,completed
22319,112851,2025-10-02 09:00:00,Beauty,118955.62,completed
28024,180747,2026-05-17 08:00:00,Electronics,71665.71,returned
39844,183102,2025-06-14 23:00:00,Beauty,28531.87,completed
37156,163837,2026-08-22 19:00:00,Books,36291.25,completed
13714,108499,2026-01-27 15:00:00,Books,130370.17,completed
25131,195071,2025-11-30 19:00:00,Electronics,96076.76,completed
24728,156536,2025-06-14 22:00:00,Books,128793.35,unknown
22394,171830,2025-05-23 23:00:00,Sports,124660.27,pending
15354,182065,2026-03-29 21:00:00,Sports,25955.65,completed
3144,184570,2025-12-21 07:00:00,Clothing,131232.83,unknown
25339,192483,2025-09-12 23:00:00,Sports,47110.13,cancelled
3145,141713,2026-02-18 04:00:00,Sports,80709.87,completed
37647,160481,2025-09-10 12:00:00,Beauty,13884.59,completed
8527,117477,2025-04-18 14:00:00,Electronics,43817.56,pending
5490,140529,2025-04-01 03:00:00,Books,148092.38,returned
6597,109569,2025-11-16 14:00:00,Beauty,85169.72,cancelled
16226,125964,2025-06-29 18:00:00,Electronics,111788.39,cancelled
38704,172432,2025-05-12 17:00:00,Books,113765.99,pending
39289,217834,2026-01-13 20:00:00,Electronics,4665.73,completed
32757,103168,2025-03-08 20:00:00,Beauty,31328.42,pending
30309,176334,2026-03-26 04:00:00,Sports,21970.38,completed
39987,120809,2026-06-07 15:00:00,Beauty,98949.04,completed
24057,198709,2025-09-16 22:00:00,Books,52058.07,pending
1300,222383,2026-03-15 04:00:00,Sports,56110.19,returned
7318,210281,2025-09-18 00:00:00,Clothing,94724.28,completed
38378,168717,2026-01-02 20:00:00,Books,44719.12,unknown
26885,213505,2026-05-10 22:00:00,Sports,77701.82,completed
7749,157927,2025-04-03 21:00:00,Home,139853.99,unknown
8069,117271,2026-02-03 01:00:00,Home,96942.98,completed
35099,195492,2026-06-14 01:00:00,Sports,90833.57,cancelled
33428,218187,2025-03-27 04:00:00,Clothing,63816.9,completed
35967,125829,2025-08-16 19:00:00,Beauty,111630.3,unknown
11111,101683,2025-06-17 21:00:00,Books,118543.37,returned
26851,198027,2026-04-14 14:00:00,Books,21782.8,unknown
17000,107836,2025-08-02 03:00:00,Books,71490.72,unknown
37646,222384,2025-05-06 06:00:00,Sports,49298.98,returned
28115,197236,2026-07-19 10:00:00,Home,127437.88,cancelled
33221,188596,2025-08-06 18:00:00,Sports,70592.07,completed
5372,114998,2025-07-22 09:00:00,Clothing,101040.57,returned
34615,200506,2025-07-29 04:00:00,Electronics,16464.94,cancelled
29835,119471,2026-03-30 06:00:00,Home,90104.57,unknown
22859,204475,2025-01-29 19:00:00,Clothing,94216.09,pending
9421,136482,2025-10-08 15:00:00,Books,9598.4,unknown
3654,125971,2025-12-02 17:00:00,Electronics,4624.78,cancelled
39815,203381,2025-04-28 13:00:00,Electronics,48209.88,pending
9582,139598,2025-06-24 15:00:00,Clothing,81584.18,cancelled
24358,118378,2025-07-01 03:00:00,Sports,57788.52,pending
8591,102993,2025-08-29 13:00:00,Sports,56190.57,unknown
1012,190612,2026-01-27 04:00:00,Clothing,121310.8,completed
25076,187403,2026-06-10 18:00:00,Books,84402.78,pending
1976,186727,2025-07-11 00:00:00,Beauty,85027.34,pending
3379,117149,2025-09-15 14:00:00,Clothing,127495.04,completed
33279,141605,2025-09-30 22:00:00,Clothing,48186.04,unknown
18162,133279,2025-01-20 12:00:00,Beauty,63934.4,cancelled
18149,104445,2025-09-11 12:00:00,Home,127303.83,cancelled
12907,198640,2025-12-30 00:00:00,Beauty,,pending
26814,127175,2025-02-10 03:00:00,Clothing,118333.23,completed
18668,143856,2026-05-28 20:00:00,Books,104030.89,completed
38227,137979,2026-05-27 13:00:00,Beauty,135790.22,completed
38627,123489,2025-04-30 09:00:00,Beauty,3580.31,completed
37389,142144,2026-06-24 14:00:00,Sports,115531.18,completed
31078,161920,2025-10-29 18:00:00,Sports,119737.93,pending
16713,188094,2025-11-29 12:00:00,Beauty,95824.86,unknown
32622,114826,2025-12-10 18:00:00,Sports,55482.4,pending
35357,152754,2025-11-27 20:00:00,Sports,83511.48,completed
11186,110145,2026-05-04 09:00:00,Beauty,123237.23,completed
28600,192102,2025-04-14 12:00:00,Books,35930.14,unknown
17507,131200,2026-03-08 05:00:00,Books,59664.33,completed
37750,152459,2026-05-31 08:00:00,Sports,33997.43,completed
32502,214248,2025-06-09 19:00:00,Books,77870.32,completed
21805,186937,2025-08-21 20:00:00,Electronics,148666.13,pending
3909,102443,2026-05-13 13:00:00,Books,4609.81,pending
12378,205543,2025-12-25 06:00:00,Beauty,128052.33,unknown
35022,222385,2025-03-04 10:00:00,Clothing,29332.17,returned
18654,174136,2025-11-17 18:00:00,Home,48096.11,returned
11681,191337,2025-07-04 18:00:00,Home,65365.16,pending
2633,122330,2025-07-10 22:00:00,Electronics,56881.27,unknown
28364,154278,2026-03-22 22:00:00,Clothing,34847.17,completed
25550,216293,2026-07-07 02:00:00,Sports,99530.64,completed
17834,116469,2026-03-24 09:00:00,Beauty,87517.09,unknown
31427,106040,2026-07-06 18:00:00,Home,115445.69,unknown
4519,147450,2025-07-24 04:00:00,Books,3708.51,completed
32626,129458,2025-03-30 01:00:00,Beauty,74055.13,cancelled
37608,137422,2025-07-11 11:00:00,Home,112647.62,completed
2644,142095,2025-06-04 22:00:00,Clothing,100188.1,cancelled
34887,198919,2025-08-10 13:00:00,Beauty,94755.89,unknown
32280,148750,2026-02-16 12:00:00,Books,123923.72,unknown
11694,138351,2025-07-27 19:00:00,Beauty,40681.93,pending
39839,106171,2025-10-23 20:00:00,Sports,7552.0,returned
36308,151899,2025-12-16 08:00:00,Electronics,100121.65,unknown
1819,136119,2025-12-01 11:00:00,Electronics,74559.45,completed
1681,141989,2026-02-18 06:00:00,Sports,31970.67,completed
39603,150298,2025-07-19 20:00:00,Sports,61572.97,completed
28938,143226,2025-12-16 05:00:00,Sports,131950.72,unknown
31573,104203,2025-05-16 03:00:00,Books,46310.33,completed
7715,168018,2025-07-01 11:00:00,Books,38520.88,pending
8450,150280,2025-08-19 02:00:00,Clothing,133339.95,completed
28491,117352,2025-06-05 13:00:00,Clothing,105695.83,completed
33414,183043,2025-08-21 13:00:00,Sports,45997.95,unknown
16957,169287,2025-11-24 19:00:00,Home,30793.27,completed
1738,184393,2026-01-24 01:00:00,Sports,101015.38,cancelled
18129,192823,2026-02-05 17:00:00,Electronics,98041.62,cancelled
7375,171888,2026-07-17 18:00:00,Sports,32296.13,unknown
23095,117179,2025-12-19 09:00:00,Electronics,108902.15,completed
28164,102285,2026-04-15 05:00:00,Clothing,86424.55,completed
17668,117860,2026-05-16 15:00:00,Sports,39074.49,pending
29728,138303,2025-12-04 15:00:00,Beauty,135226.45,completed
32191,146010,2025-02-05 18:00:00,Clothing,132601.19,cancelled
